,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
3871,,,Judenburg,06,,Judenburg,8481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3868,,,Judendorf,06,,Judendorf,5475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3870,,,Judendorf,06,,Judendorf,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3867,,,Julbach,04,,Julbach,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3866,,,Jungholz,07,,Jungholz,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3864,,,Kaibing,06,,Kaibing,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3863,,,Kainach bei Voitsberg,06,,Kainach bei Voitsberg,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3862,,,Kainbach,06,,Kainbach,1551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3861,,,Kaindorf,06,,Kaindorf,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3860,,,Kaindorf an der Sulm,06,,Kaindorf an der Sulm,2432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3859,,,Kaisersdorf,01,,Kaisersdorf,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3858,,,Kallham,04,,Kallham,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4811,,,Kals am Großglockner,07,,Kals am Großglockner,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857,,,Kalsdorf bei Graz,06,,Kalsdorf bei Graz,5171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3855,,,Kaltenbach,04,,Kaltenbach,1516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3856,,,Kaltenbach,07,,Kaltenbach,1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3854,,,Kaltenleutgeben,03,,Kaltenleutgeben,3276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3853,,,Kaltschach,02,,Kaltschach,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3852,,,Kalwang,06,,Kalwang,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3851,,,Kammern im Liesingtal,06,,Kammern im Liesingtal,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3850,,,Kaning,02,,Kaning,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3849,,,Kapellen,06,,Kapellen,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3848,,,Kapelln,03,,Kapelln,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3847,,,Kapfenberg,06,,Kapfenberg,3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3846,,,Kapfenstein,06,,Kapfenstein,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3845,,,Kapfing,07,,Kapfing,1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3844,,,Kappel am Krappfeld,02,,Kappel am Krappfeld,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3843,,,Kappl,07,,Kappl,2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3842,,,Kaprun,05,,Kaprun,3177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3841,,,Karlstein,03,,Karlstein,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,,,Karlstetten,03,,Karlstetten,1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3839,,,Karnburg,02,,Karnburg,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4950,,,Karnerviertel,06,,Karnerviertel,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3838,,,Karres,07,,Karres,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3837,,,Karrösten,07,,Karrösten,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3836,,,Kartitsch,07,,Kartitsch,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3835,,,Kasten bei Böheimkirchen,03,,Kasten bei Böheimkirchen,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,,,Katsch an der Mur,06,,Katsch an der Mur,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3834,,,Katsdorf,04,,Katsdorf,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3832,,,Katzelsdorf,03,,Katzelsdorf,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3833,,,Katzelsdorf,03,,Katzelsdorf,3112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3831,,,Kaufing,04,,Kaufing,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3830,,,Kaumberg,03,,Kaumberg,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5107,,,Kaunertal,07,,Kaunertal,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3829,,,Kauns,07,,Kauns,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3828,,,Kautendorf,03,,Kautendorf,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3827,,,Kautzen,03,,Kautzen,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3826,,,Kefermarkt,04,,Kefermarkt,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3825,,,Kelchsau,07,,Kelchsau,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5058,,,Kellau,05,,Kellau,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3823,,,Kematen am Innbach,04,,Kematen am Innbach,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822,,,Kematen an der Krems,04,,Kematen an der Krems,1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3824,,,Kematen an der Ybbs,03,,Kematen an der Ybbs,2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3821,,,Kematen in Tirol,07,,Kematen in Tirol,2822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820,,,Kemeten,01,,Kemeten,1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3819,,,Kennelbach,08,,Kennelbach,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3818,,,Kettlasbrunn,03,,Kettlasbrunn,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3817,,,Keuschen,04,,Keuschen,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3816,,,Keutschach am See,02,,Keutschach am See,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3815,,,Kierling,03,,Kierling,3243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814,,,Kilb,03,,Kilb,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3813,,,Kindberg,06,,Kindberg,5197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4798,,,Kinderdorf Sankt Isidor,04,,Kinderdorf Sankt Isidor,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,,,Kirchbach,03,,Kirchbach,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811,,,Kirchbach,02,,Kirchbach,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810,,,Kirchbach in Steiermark,06,,Kirchbach in Steiermark,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809,,,Kirchberg am Wagram,03,,Kirchberg am Wagram,1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,,,Kirchberg am Walde,03,,Kirchberg am Walde,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807,,,Kirchberg am Wechsel,03,,Kirchberg am Wechsel,1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806,,,Kirchberg an der Pielach,03,,Kirchberg an der Pielach,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,,,Kirchberg an der Raab,06,,Kirchberg an der Raab,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,,,Kirchberg in Tirol,07,,Kirchberg in Tirol,5245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803,,,Kirchberg ob der Donau,04,,Kirchberg ob der Donau,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4877,,,Kirchbichl,07,,Kirchbichl,5855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802,,,Kirchdorf,06,,Kirchdorf,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801,,,Kirchdorf an der Krems,04,,Kirchdorf an der Krems,4502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,,,Kirchdorf in Tirol,07,,Kirchdorf in Tirol,2795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4951,,,Kirchenviertel,06,,Kirchenviertel,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958,,,Kirchenviertel,06,,Kirchenviertel,5791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4928,,,Kirchenviertel,06,,Kirchenviertel,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799,,,Kirchham,04,,Kirchham,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,,,Kirchschlag,03,,Kirchschlag,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797,,,Kirchschlag bei Linz,04,,Kirchschlag bei Linz,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796,,,Kirchschlag in der Buckligen Welt,03,,Kirchschlag in der Buckligen Welt,1554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795,,,Kirchstetten,03,,Kirchstetten,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,,,Kirnberg an der Mank,03,,Kirnberg an der Mank,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793,,,Kittsee,01,,Kittsee,3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792,,,Kitzbühel,07,,Kitzbühel,8272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,,,Kitzeck im Sausal,06,,Kitzeck im Sausal,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4968,,,Klaffenegg,06,,Klaffenegg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,,,Klaffer am Hochficht,04,,Klaffer am Hochficht,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,,,Klagenfurt am Wörthersee,02,,Klagenfurt am Wörthersee,90610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,,,Klaus,08,,Klaus,3118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,,,Klausen-Leopoldsdorf,03,,Klausen-Leopoldsdorf,1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4977,,,Klausner,06,,Klausner,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,,,Kledering,03,,Kledering,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,,,Klein Sankt Paul,02,,Klein Sankt Paul,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,,,Klein-Engersdorf,03,,Klein-Engersdorf,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902,,,Klein-Neusiedl,03,,Klein-Neusiedl,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3780,,,Klein-Pöchlarn,03,,Klein-Pöchlarn,991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,,,Kleinarl,05,,Kleinarl,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4828,,,Kleinedling,02,,Kleinedling,1840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,,,Kleingaisfeld,06,,Kleingaisfeld,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,,,Kleinhöflein im Burgenland,01,,Kleinhöflein im Burgenland,2868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,,,Kleinlobming,06,,Kleinlobming,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,,,Kleinmürbisch,01,,Kleinmürbisch,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779,,,Kleinraming,04,,Kleinraming,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778,,,Kleinreifling,04,,Kleinreifling,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4978,,,Kleinreith,04,,Kleinreith,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,,,Kleinsemmering,06,,Kleinsemmering,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,,,Kleinstübing,06,,Kleinstübing,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3775,,,Kleinsöding,06,,Kleinsöding,1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3774,,,Kleinsölk,06,,Kleinsölk,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,,,Kleinsöll,07,,Kleinsöll,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3771,,,Kleinvassach,02,,Kleinvassach,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770,,,Kleinwolkersdorf,03,,Kleinwolkersdorf,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,,,Kleinzell,03,,Kleinzell,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3768,,,Kliening,02,,Kliening,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3767,,,Klingenbach,01,,Klingenbach,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3765,,,Kloster,06,,Kloster,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763,,,Klosterneuburg,03,,Klosterneuburg,15614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3766,,,Klöch,06,,Klöch,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3764,,,Klösterle,08,,Klösterle,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3762,,,Knittelfeld,06,,Knittelfeld,11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761,,,Kobenz,06,,Kobenz,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760,,,Kobersdorf,01,,Kobersdorf,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3759,,,Koblach,08,,Koblach,4577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3757,,,Kohfidisch,01,,Kohfidisch,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,,,Kohlberg,06,,Kohlberg,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3755,,,Kohlschwarz,06,,Kohlschwarz,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,,,Kollerschlag,04,,Kollerschlag,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,,,Kollmitzberg,03,,Kollmitzberg,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4792,,,Kolsass,07,,Kolsass,1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,,,Kolsassberg,07,,Kolsassberg,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748,,,Konradsheim,03,,Konradsheim,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,,,Kopfing im Innkreis,04,,Kopfing im Innkreis,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746,,,Koppl,05,,Koppl,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,,,Korneuburg,03,,Korneuburg,12986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742,,,Kothvogel,06,,Kothvogel,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740,,,Kottingbrunn,03,,Kottingbrunn,7417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,,,Kraig,02,,Kraig,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,,,Krakaudorf,06,,Krakaudorf,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736,,,Krakauhintermühlen,06,,Krakauhintermühlen,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735,,,Krakauschatten,06,,Krakauschatten,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734,,,Kramsach,07,,Kramsach,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,,,Kraubath an der Mur,06,,Kraubath an der Mur,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3732,,,Krems an der Donau,03,,Krems an der Donau,14473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,,,Kremsdorf,04,,Kremsdorf,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,,,Kremsmünster,04,,Kremsmünster,6585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729,,,Krenglbach,04,,Krenglbach,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3728,,,Krensdorf,01,,Krensdorf,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111,,,Kreutern,04,,Kreutern,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020,,,Kreuzstetten,03,,Kreuzstetten,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726,,,Krieglach,06,,Krieglach,3062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4815,,,Krimml,05,,Krimml,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725,,,Krispl,05,,Krispl,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724,,,Kristein,04,,Kristein,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4924,,,Kristen,07,,Kristen,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3723,,,Kritzendorf,03,,Kritzendorf,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722,,,Kronstorf,04,,Kronstorf,1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3721,,,Kropfing,04,,Kropfing,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3719,,,Krottendorf,06,,Krottendorf,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718,,,Krottendorf bei Ligist,06,,Krottendorf bei Ligist,1211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3717,,,Krumau am Kamp,03,,Krumau am Kamp,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3716,,,Krumbach,08,,Krumbach,1042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3715,,,Krumbach Markt,03,,Krumbach Markt,2316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3714,,,Krumegg,06,,Krumegg,1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,,,Krummnußbaum an der Donauuferbahn,03,,Krummnußbaum an der Donauuferbahn,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3713,,,Krumnussbaum,03,,Krumnussbaum,1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711,,,Krumpendorf,02,,Krumpendorf,3264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3710,,,Krusdorf,06,,Krusdorf,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,,,Krössenbach,05,,Krössenbach,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,,,Kuchl,05,,Kuchl,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3708,,,Kufstein,07,,Kufstein,9848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706,,,Kukmirn,01,,Kukmirn,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3705,,,Kulm am Zirbitz,06,,Kulm am Zirbitz,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3704,,,Kumberg,06,,Kumberg,1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,,,Kundl,07,,Kundl,3771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3865,,,Käferheim,05,,Käferheim,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3758,,,Köflach,06,,Köflach,4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4905,,,Königsberg,03,,Königsberg,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4895,,,Königsbrunn im Weinviertel,03,,Königsbrunn im Weinviertel,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751,,,Königsdorf,01,,Königsdorf,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,,,Königstetten,03,,Königstetten,2406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,,,Königswiesen,04,,Königswiesen,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,,,Kössen,07,,Kössen,4346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743,,,Köstendorf,05,,Köstendorf,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741,,,Kötschach,02,,Kötschach,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,,,Köttmannsdorf,02,,Köttmannsdorf,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3707,,,Kühnsdorf,02,,Kühnsdorf,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3702,,,Kürnberg,03,,Kürnberg,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,,,Laa,06,,Laa,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700,,,Laa an der Thaya,03,,Laa an der Thaya,4777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5077,,,Laab,04,,Laab,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,,,Laab im Walde,03,,Laab im Walde,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5007,,,Laahen,04,,Laahen,4836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3698,,,Laakirchen,04,,Laakirchen,9861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3697,,,Labuch,06,,Labuch,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4804,,,Lacken,04,,Lacken,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3696,,,Lackenbach,01,,Lackenbach,1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,,,Lackendorf,01,,Lackendorf,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694,,,Ladendorf,03,,Ladendorf,1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,,,Ladis,07,,Ladis,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,,,Lafnitz,06,,Lafnitz,967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,,,Lahrndorf,04,,Lahrndorf,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,,,Laideregg,05,,Laideregg,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4812,,,Laimach,07,,Laimach,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690,,,Laimbach am Ostrong,03,,Laimbach am Ostrong,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4943,,,Laintal,06,,Laintal,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,,,Lambach,04,,Lambach,3279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890,,,Lammertal,05,,Lammertal,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,,,Lamprechtshausen,05,,Lamprechtshausen,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4954,,,Land-Übelbach,06,,Land-Übelbach,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,,,Landeck,07,,Landeck,7725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,,,Landegg,03,,Landegg,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,,,Landersdorf,03,,Landersdorf,922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684,,,Landl,06,,Landl,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
